Log_name	Pos	Event_type	Server_id	End_log_pos	Info
mysql-bin.000002	2926462	Table_map	1	2926543	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2926543	Write_rows	1	2926650	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2926650	Table_map	1	2926709	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2926709	Write_rows	1	2926750	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2926750	Table_map	1	2926817	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2926817	Write_rows	1	2926873	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2926873	Table_map	1	2926942	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2926942	Write_rows	1	2927079	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2927079	Table_map	1	2927160	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2927160	Write_rows	1	2927303	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2927303	Table_map	1	2927362	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2927362	Write_rows	1	2927403	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2927403	Table_map	1	2927470	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2927470	Write_rows	1	2927522	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2927522	Table_map	1	2927591	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2927591	Write_rows	1	2928187	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2928187	Table_map	1	2928268	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2928268	Write_rows	1	2928376	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2928376	Table_map	1	2928435	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2928435	Write_rows	1	2928476	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2928476	Table_map	1	2928543	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2928543	Write_rows	1	2928593	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2928593	Table_map	1	2928662	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2928662	Write_rows	1	2931009	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2931009	Table_map	1	2931090	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2931090	Write_rows	1	2931199	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2931199	Table_map	1	2931258	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2931258	Write_rows	1	2931299	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2931299	Table_map	1	2931366	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2931366	Write_rows	1	2931416	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2931416	Table_map	1	2931497	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2931497	Write_rows	1	2931550	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2931550	Table_map	1	2931609	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2931609	Write_rows	1	2931650	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2931650	Table_map	1	2931717	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2931717	Write_rows	1	2931771	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2931771	Table_map	1	2931840	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2931840	Write_rows	1	2934408	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2934408	Table_map	1	2934489	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2934489	Write_rows	1	2934596	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2934596	Table_map	1	2934655	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2934655	Write_rows	1	2934696	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2934696	Table_map	1	2934763	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2934763	Write_rows	1	2934826	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2934826	Table_map	1	2934895	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2934895	Write_rows	1	2937480	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2937480	Table_map	1	2937561	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2937561	Write_rows	1	2937740	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2937740	Table_map	1	2937799	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2937799	Write_rows	1	2937840	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2937840	Table_map	1	2937907	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2937907	Write_rows	1	2937968	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2937968	Table_map	1	2938037	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2938037	Write_rows	1	2939160	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2939160	Table_map	1	2939241	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2939241	Write_rows	1	2939402	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2939402	Table_map	1	2939461	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2939461	Write_rows	1	2939502	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2939502	Table_map	1	2939569	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2939569	Write_rows	1	2939630	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2939630	Table_map	1	2939699	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2939699	Write_rows	1	2940907	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2940907	Table_map	1	2940988	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2940988	Write_rows	1	2941167	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2941167	Table_map	1	2941226	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2941226	Write_rows	1	2941267	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2941267	Table_map	1	2941334	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2941334	Write_rows	1	2941383	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2941383	Table_map	1	2941452	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2941452	Write_rows	1	2944139	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2944139	Table_map	1	2944220	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2944220	Write_rows	1	2944387	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2944387	Table_map	1	2944446	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2944446	Write_rows	1	2944487	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2944487	Table_map	1	2944554	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2944554	Write_rows	1	2944608	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2944608	Table_map	1	2944677	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2944677	Write_rows	1	2946905	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2946905	Table_map	1	2946986	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2946986	Write_rows	1	2947119	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2947119	Table_map	1	2947178	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2947178	Write_rows	1	2947219	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2947219	Table_map	1	2947286	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2947286	Write_rows	1	2947339	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2947339	Table_map	1	2947408	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2947408	Write_rows	1	2950129	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2950129	Table_map	1	2950210	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2950210	Write_rows	1	2950353	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2950353	Table_map	1	2950412	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2950412	Write_rows	1	2950453	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2950453	Table_map	1	2950520	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2950520	Write_rows	1	2950570	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2950570	Table_map	1	2950639	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2950639	Write_rows	1	2951167	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2951167	Table_map	1	2951248	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2951248	Write_rows	1	2951337	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2951337	Table_map	1	2951396	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2951396	Write_rows	1	2951437	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2951437	Table_map	1	2951504	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2951504	Write_rows	1	2951558	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2951558	Table_map	1	2951627	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2951627	Write_rows	1	2954195	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2954195	Table_map	1	2954276	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2954276	Write_rows	1	2954383	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2954383	Table_map	1	2954442	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2954442	Write_rows	1	2954483	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2954483	Table_map	1	2954550	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2954550	Write_rows	1	2954609	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2954609	Table_map	1	2954678	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2954678	Write_rows	1	2955155	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2955155	Table_map	1	2955236	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2955236	Write_rows	1	2955399	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2955399	Table_map	1	2955458	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2955458	Write_rows	1	2955499	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2955499	Table_map	1	2955566	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2955566	Write_rows	1	2955629	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2955629	Table_map	1	2955698	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2955698	Write_rows	1	2958385	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2958385	Table_map	1	2958466	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2958466	Write_rows	1	2958633	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2958633	Table_map	1	2958692	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2958692	Write_rows	1	2958733	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2958733	Table_map	1	2958800	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2958800	Write_rows	1	2958867	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2958867	Table_map	1	2958936	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2958936	Write_rows	1	2959039	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2959039	Table_map	1	2959120	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2959120	Write_rows	1	2959228	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2959228	Table_map	1	2959287	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2959287	Write_rows	1	2959328	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2959328	Table_map	1	2959395	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2959395	Write_rows	1	2959457	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2959457	Table_map	1	2959526	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2959526	Write_rows	1	2961754	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2961754	Table_map	1	2961835	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2961835	Write_rows	1	2961968	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2961968	Table_map	1	2962027	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2962027	Write_rows	1	2962068	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2962068	Table_map	1	2962135	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2962135	Write_rows	1	2962195	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2962195	Table_map	1	2962276	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2962276	Write_rows	1	2962329	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2962329	Table_map	1	2962388	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2962388	Write_rows	1	2962429	table_id: 104 flags: STMT_END_F
mysql-bin.000002	2962429	Table_map	1	2962496	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	2962496	Write_rows	1	2962557	table_id: 105 flags: STMT_END_F
mysql-bin.000002	2962557	Table_map	1	2962626	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	2962626	Write_rows	1	2965024	table_id: 106 flags: STMT_END_F
mysql-bin.000002	2965024	Table_map	1	2965105	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	2965105	Write_rows	1	2965266	table_id: 107 flags: STMT_END_F
mysql-bin.000002	2965266	Table_map	1	2965325	table_id: 104 (mysql.time_zone)
mysql-bin.000002	2965325	Write_rows	1	2965366	table_id: 104 flags: STMT_END_F
